,Set,precision,recall,fscore
0,IrisK:3 Folds:5farest_distance_weighted_vote manhatan,0.9591608391608393,0.9533333333333334,0.9528395584015452
0,GlassK:3 Folds:5farest_distance_weighted_vote manhatan,0.7569487517313606,0.6175992063492064,0.5873736810578916
0,WineK:3 Folds:5farest_distance_weighted_vote manhatan,0.4081274547360724,0.23955885744100575,0.23498260241287214
0,seeds K:3 Folds:5farest_distance_weighted_vote manhatan,0.9091269841269841,0.9,0.9006086293442616
