,Set,precision,recall,fscore
0,IrisK:0 Folds:5majority euclidean,0.9646464646464646,0.9600000000000002,0.9597984861142755
0,GlassK:0 Folds:5majority euclidean,0.7224641749470123,0.4468055555555556,0.43636933660724087
0,WineK:0 Folds:5majority euclidean,0.7671741901627088,0.25556340526597643,0.2494191737382992
0,seeds K:0 Folds:5majority euclidean,0.9252014652014654,0.9190476190476192,0.9199237365444263
