,Set,precision,recall,fscore
0,IrisK:3 Folds:5distance_weighted_vote manhattan,0.9439057239057239,0.9400000000000001,0.9397817776765147
0,GlassK:3 Folds:5distance_weighted_vote manhattan,0.6801366160499288,0.6417857142857142,0.6368446434983327
0,WineK:3 Folds:5distance_weighted_vote manhattan,0.3323607839323836,0.23562892821932072,0.22937529554522787
0,seeds K:3 Folds:5distance_weighted_vote manhattan,0.9118160597572362,0.8999999999999999,0.9004570809242666
