,Set,precision,recall,fscore
0,IrisK:3 Folds:8majority euclidean,0.9563492063492064,0.9553571428571428,0.9545454545454547
0,GlassK:3 Folds:8majority euclidean,0.7475645881895884,0.5941550925925927,0.5597483901671882
0,WineK:3 Folds:8majority euclidean,0.42545849915891837,0.28449478978987336,0.2741926827248174
0,seeds K:3 Folds:8majority euclidean,0.929335016835017,0.9195601851851852,0.9157898044507954
