,Set,precision,recall,fscore
0,IrisK:0 Folds:3distance_weighted_vote manhattan,0.8844354475933422,0.8794934640522877,0.8795645982334896
0,GlassK:0 Folds:3distance_weighted_vote manhattan,0.6184180790318897,0.655764482431149,0.6066116271935625
0,WineK:0 Folds:3distance_weighted_vote manhattan,0.20261511718968866,0.26126408375954374,0.193646468685278
0,seeds K:0 Folds:3distance_weighted_vote manhattan,0.8472725958957843,0.8381642512077293,0.8395798877762143
