,Set,precision,recall,fscore
0,IrisK:5 Folds:3distance_weighted_vote euclidean,0.909469479799717,0.9064542483660131,0.9071157038898973
0,GlassK:5 Folds:3distance_weighted_vote euclidean,0.615712169094522,0.5574652132623147,0.5372534610042493
0,WineK:5 Folds:3distance_weighted_vote euclidean,0.2429335021825271,0.2528549399079739,0.2418718783485406
0,seeds K:5 Folds:3distance_weighted_vote euclidean,0.887756933674029,0.8719806763285024,0.8740374008119689
