,Set,precision,recall,fscore
0,IrisK:3 Folds:3distance_weighted_vote manhattan,0.941815254366854,0.939950980392157,0.9400085422460501
0,GlassK:3 Folds:3distance_weighted_vote manhattan,0.614848300321446,0.626664086048144,0.5989278163236569
0,WineK:3 Folds:3distance_weighted_vote manhattan,0.23731493577172091,0.24000536558447838,0.2361174916073369
0,seeds K:3 Folds:3distance_weighted_vote manhattan,0.8706335921661373,0.8528582930756844,0.8544782454356015
