,Set,precision,recall,fscore
0,IrisK:5 Folds:3majority manhattan,0.9433955258516663,0.9395424836601308,0.9398461057063208
0,GlassK:5 Folds:3majority manhattan,0.5624383935658445,0.47870298113051724,0.47195587534110256
0,WineK:5 Folds:3majority manhattan,0.5351072373680364,0.24341827737499575,0.24223740716423997
0,seeds K:5 Folds:3majority manhattan,0.9091181166301939,0.8999597423510467,0.9003556223480221
