,Set,precision,recall,fscore
0,IrisK:5 Folds:3majority euclidean,0.9610566448801744,0.959967320261438,0.9601359556530336
0,GlassK:5 Folds:3majority euclidean,0.7000439618860671,0.509188240637516,0.5075895764065677
0,WineK:5 Folds:3majority euclidean,0.4934593987323031,0.25573888688895746,0.2574223743420607
0,seeds K:5 Folds:3majority euclidean,0.9312492296975056,0.9239130434782609,0.923804493677458
